"location_code","date","season","reef_zone","depth_m","current_cms","notes"
"BLZ_2025_001","2025-03-08","Dry","Lagoon",9.7,13.5,""
"BLZ_2025_002","2025-03-13","Dry","Lagoon",14,13.4,""
"BLZ_2025_003","2025-03-01","Dry","Channel",21.2,46.5,""
"BLZ_2025_004","2025-03-15","Dry","Forereef",21.3,28.3,"Lens fogged - unscoreable"
"BLZ_2025_005","2025-03-08","Dry","Channel",12,54.1,"Camera flooded"
"BLZ_2025_006","2025-03-04","Dry","Backreef",21.1,5,""
"BLZ_2025_007","2025-03-08","Dry","Forereef",7,27.1,""
"BLZ_2025_008","2025-03-01","Dry","Channel",12.3,33.6,""
"BLZ_2025_009","2025-03-04","Dry","Channel",19.6,60.2,""
"BLZ_2025_010","2025-03-13","Dry","Lagoon",16.8,7.7,""
"BLZ_2025_011","2025-03-07","Dry","Forereef",16.3,42.3,"GoPro corrupted file"
"BLZ_2025_012","2025-03-06","Dry","Channel",15,48.5,""
"BLZ_2025_013","2025-03-13","Dry","Lagoon",21.5,31,""
"BLZ_2025_014","2025-03-10","Dry","Lagoon",14.6,3.6,""
"BLZ_2025_015","2025-03-10","Dry","Backreef",12.7,29.4,""
"BLZ_2025_016","2025-03-03","Dry","Channel",10.3,59.3,""
"BLZ_2025_017","2025-03-07","Dry","Channel",7.4,65.7,""
"BLZ_2025_018","2025-03-01","Dry","Backreef",16.3,11.8,""
"BLZ_2025_019","2025-03-13","Dry","Lagoon",12.4,0.7,""
"BLZ_2025_020","2025-03-10","Dry","Lagoon",18,14.9,""
"BLZ_2025_021","2025-03-10","Dry","Channel",15.6,60.6,""
"BLZ_2025_022","2025-03-08","Dry","Backreef",16.2,15.2,""
"BLZ_2025_023","2025-03-02","Dry","Backreef",11.1,33.3,""
"BLZ_2025_024","2025-03-02","Dry","Forereef",5.1,37.5,""
"BLZ_2025_025","2025-03-05","Dry","Backreef",5.4,24.6,""
"BLZ_2025_026","2025-03-12","Dry","Backreef",17.7,21.2,""
"BLZ_2025_027","2025-03-12","Dry","Channel",8.2,33.1,""
"BLZ_2025_028","2025-03-11","Dry","Backreef",7.7,23.7,""
"BLZ_2025_029","2025-03-09","Dry","Backreef",15.6,24.2,""
"BLZ_2025_030","2025-03-09","Dry","Forereef",7.2,33.2,""
"BLZ_2025_031","2025-03-07","Dry","Backreef",17,13.5,""
"BLZ_2025_032","2025-03-07","Dry","Lagoon",20,17.3,""
"BLZ_2025_033","2025-03-01","Dry","Backreef",12.5,26.2,""
"BLZ_2025_034","2025-03-13","Dry","Channel",21.4,62.5,""
"BLZ_2025_035","2025-03-04","Dry","Forereef",15.1,42.4,""
"BLZ_2025_036","2025-03-10","Dry","Backreef",20.7,14.3,""
"BLZ_2025_037","2025-03-11","Dry","Forereef",11.2,28.4,""
"BLZ_2025_038","2025-03-01","Dry","Forereef",14.9,32,""
"BLZ_2025_039","2025-03-06","Dry","Channel",18.4,38.8,""
"BLZ_2025_040","2025-03-10","Dry","Channel",8.7,48.7,""
"BLZ_2025_041","2025-03-14","Dry","Forereef",15.2,38.7,""
"BLZ_2025_042","2025-03-10","Dry","Lagoon",5.8,4.9,""
"BLZ_2025_043","2025-03-12","Dry","Backreef",17.3,28.1,""
"BLZ_2025_044","2025-03-08","Dry","Forereef",16.6,18.4,""
"BLZ_2025_045","2025-03-10","Dry","Backreef",13.7,30.9,""
"BLZ_2025_046","2025-03-05","Dry","Channel",19,45.6,""
"BLZ_2025_047","2025-03-14","Dry","Lagoon",18.7,7.3,"Frame tipped on retrieval"
"BLZ_2025_048","2025-03-05","Dry","Lagoon",15.8,19.1,""
"BLZ_2025_049","2025-03-15","Dry","Channel",6.3,50.6,""
"BLZ_2025_050","2025-03-09","Dry","Forereef",18,30.5,""
"BLZ_2025_051","2025-03-09","Dry","Lagoon",14.6,7.5,""
"BLZ_2025_052","2025-03-06","Dry","Backreef",22,30.1,""
"BLZ_2025_053","2025-03-02","Dry","Channel",13.6,60.2,""
"BLZ_2025_054","2025-03-10","Dry","Backreef",20.8,32.7,""
"BLZ_2025_055","2025-03-07","Dry","Channel",19.7,42.2,""
"BLZ_2025_056","2025-03-04","Dry","Lagoon",17.8,4,""
"BLZ_2025_057","2025-03-15","Dry","Channel",11.1,59.9,""
"BLZ_2025_058","2025-03-14","Dry","Forereef",9.1,56.8,""
"BLZ_2025_059","2025-03-11","Dry","Backreef",20.1,21.9,""
"BLZ_2025_060","2025-03-11","Dry","Lagoon",14.3,14.1,""
"BLZ_2025_061","2025-09-20","Wet","Lagoon",9.7,10.8,""
"BLZ_2025_062","2025-09-21","Wet","Lagoon",14,16,""
"BLZ_2025_063","2025-09-25","Wet","Channel",21.2,53.6,""
"BLZ_2025_064","2025-09-25","Wet","Forereef",21.3,17.8,"Battery died early"
"BLZ_2025_065","2025-09-28","Wet","Channel",12,57.4,""
"BLZ_2025_066","2025-09-26","Wet","Backreef",21.1,13.5,""
"BLZ_2025_067","2025-09-25","Wet","Forereef",7,41.6,""
"BLZ_2025_068","2025-09-27","Wet","Channel",12.3,62.2,""
"BLZ_2025_069","2025-09-24","Wet","Channel",19.6,61.8,""
"BLZ_2025_070","2025-09-29","Wet","Lagoon",16.8,2.6,""
"BLZ_2025_071","2025-09-28","Wet","Forereef",16.3,48.8,""
"BLZ_2025_072","2025-09-19","Wet","Channel",15,48.6,""
"BLZ_2025_073","2025-09-18","Wet","Lagoon",21.5,5.2,""
"BLZ_2025_074","2025-09-16","Wet","Lagoon",14.6,22.8,""
"BLZ_2025_075","2025-09-20","Wet","Backreef",12.7,26.5,""
"BLZ_2025_076","2025-09-22","Wet","Channel",10.3,70.9,""
"BLZ_2025_077","2025-09-24","Wet","Channel",7.4,44.3,""
"BLZ_2025_078","2025-09-28","Wet","Backreef",16.3,21.4,""
"BLZ_2025_079","2025-09-27","Wet","Lagoon",12.4,9.9,""
"BLZ_2025_080","2025-09-19","Wet","Lagoon",18,7.6,""
"BLZ_2025_081","2025-09-29","Wet","Channel",15.6,47.2,""
"BLZ_2025_082","2025-09-19","Wet","Backreef",16.2,35.7,""
"BLZ_2025_083","2025-09-26","Wet","Backreef",11.1,27.7,""
"BLZ_2025_084","2025-09-20","Wet","Forereef",5.1,13.5,""
"BLZ_2025_085","2025-09-24","Wet","Backreef",5.4,27.1,""
"BLZ_2025_086","2025-09-18","Wet","Backreef",17.7,55.6,""
"BLZ_2025_087","2025-09-22","Wet","Channel",8.2,60.2,""
"BLZ_2025_088","2025-09-22","Wet","Backreef",7.7,14.1,""
"BLZ_2025_089","2025-09-29","Wet","Backreef",15.6,33.4,""
"BLZ_2025_090","2025-09-15","Wet","Forereef",7.2,24.6,""
"BLZ_2025_091","2025-09-24","Wet","Backreef",17,25.6,""
"BLZ_2025_092","2025-09-29","Wet","Lagoon",20,22.9,""
"BLZ_2025_093","2025-09-22","Wet","Backreef",12.5,30.1,""
"BLZ_2025_094","2025-09-16","Wet","Channel",21.4,64.2,""
"BLZ_2025_095","2025-09-24","Wet","Forereef",15.1,8.9,""
"BLZ_2025_096","2025-09-23","Wet","Backreef",20.7,27,""
"BLZ_2025_097","2025-09-27","Wet","Forereef",11.2,32.7,""
"BLZ_2025_098","2025-09-25","Wet","Forereef",14.9,34.6,""
"BLZ_2025_099","2025-09-18","Wet","Channel",18.4,65,""
"BLZ_2025_100","2025-09-15","Wet","Channel",8.7,67.8,""
"BLZ_2025_101","2025-09-18","Wet","Forereef",15.2,27.2,""
"BLZ_2025_102","2025-09-19","Wet","Lagoon",5.8,15.8,""
"BLZ_2025_103","2025-09-18","Wet","Backreef",17.3,12.7,""
"BLZ_2025_104","2025-09-17","Wet","Forereef",16.6,33.7,""
"BLZ_2025_105","2025-09-22","Wet","Backreef",13.7,15.2,""
"BLZ_2025_106","2025-09-22","Wet","Channel",19,60.7,""
"BLZ_2025_107","2025-09-29","Wet","Lagoon",18.7,30.2,""
"BLZ_2025_108","2025-09-24","Wet","Lagoon",15.8,13.9,""
"BLZ_2025_109","2025-09-22","Wet","Channel",6.3,53.1,""
"BLZ_2025_110","2025-09-24","Wet","Forereef",18,33.8,""
"BLZ_2025_111","2025-09-22","Wet","Lagoon",14.6,19.7,""
"BLZ_2025_112","2025-09-20","Wet","Backreef",22,26.1,""
"BLZ_2025_113","2025-09-22","Wet","Channel",13.6,49.5,""
"BLZ_2025_114","2025-09-15","Wet","Backreef",20.8,19.4,""
"BLZ_2025_115","2025-09-24","Wet","Channel",19.7,51.9,""
"BLZ_2025_116","2025-09-26","Wet","Lagoon",17.8,23.1,""
"BLZ_2025_117","2025-09-25","Wet","Channel",11.1,61.7,""
"BLZ_2025_118","2025-09-15","Wet","Forereef",9.1,36.6,""
"BLZ_2025_119","2025-09-29","Wet","Backreef",20.1,21.4,""
"BLZ_2025_120","2025-09-24","Wet","Lagoon",14.3,-1.8,""
