"location_code","time_s","species","n","notes"
"BLZ_2025_059",3413,"Halrad",4,""
"BLZ_2025_060",1142,"Holads",3,""
"BLZ_2025_060",2293,"Mycti",4,""
"BLZ_2025_061",1706,"Epistr",1,""
"BLZ_2025_063",918,"Epistr",1,""
"BLZ_2025_063",1040,"Epistr",2,""
"BLZ_2025_063",1658,"Sphbar",1,""
"BLZ_2025_063",2056,"Chrmul",3,""
"BLZ_2025_063",2112,"Acabah",4,""
"BLZ_2025_063",2480,"Scavet",3,""
"BLZ_2025_063",2577,"Epistr",3,""
"BLZ_2025_063",2992,"Sphbar",3,""
"BLZ_2025_063",3554,"Epistr",4,""
"BLZ_2025_065",38,"Chrmul",2,""
"BLZ_2025_065",351,"Mycti",3,""
"BLZ_2025_065",925,"Mycti",2,""
"BLZ_2025_065",1347,"Sphbar",4,""
"BLZ_2025_065",1542,"Acabah",1,""
"BLZ_2025_065",1981,"Epistr",2,""
"BLZ_2025_065",2963,"Holads",4,""
"BLZ_2025_065",3292,"Epistr",1,""
"BLZ_2025_065",3437,"Epistr",3,""
"BLZ_2025_066",444,"Scavet",2,""
"BLZ_2025_066",734,"Sphbar",4,""
"BLZ_2025_066",889,"Epistr",3,""
"BLZ_2025_066",2192,"Halrad",4,""
"BLZ_2025_066",2604,"Scavet",2,""
"BLZ_2025_066",2671,"Epistr",2,""
"BLZ_2025_066",2955,"Stetri",4,""
"BLZ_2025_066",3007,"Epistr",3,""
"BLZ_2025_066",3154,"Halrad",1,""
"BLZ_2025_067",574,"Carrub",1,""
"BLZ_2025_067",575,"Stetri",4,""
"BLZ_2025_067",1124,"Holads",2,""
"BLZ_2025_067",2326,"Mycti",3,""
"BLZ_2025_067",2531,"Sphbar",1,""
"BLZ_2025_068",114,"Mycti",2,""
"BLZ_2025_068",240,"Acabah",3,""
"BLZ_2025_068",1274,"Stetri",2,""
"BLZ_2025_068",1537,"Halrad",3,""
"BLZ_2025_068",1683,"Sphbar",3,""
"BLZ_2025_068",1911,"Acabah",3,""
"BLZ_2025_068",2422,"Epistr",3,""
"BLZ_2025_068",2433,"Acabah",3,""
"BLZ_2025_068",2434,"Epistr",2,""
"BLZ_2025_069",391,"Acabah",3,""
"BLZ_2025_069",718,"Lutjoc",4,""
"BLZ_2025_069",936,"Stetri",4,""
"BLZ_2025_069",1200,"Epistr",3,""
"BLZ_2025_069",2137,"Epistr",3,""
"BLZ_2025_069",2591,"Epistr",1,""
"BLZ_2025_070",1877,"Scavet",3,""
"BLZ_2025_070",1959,"Mycti",2,""
"BLZ_2025_071",185,"Stetri",1,""
"BLZ_2025_071",1701,"Holads",3,""
"BLZ_2025_071",1942,"Lutjoc",2,""
"BLZ_2025_071",2045,"Scavet",3,""
"BLZ_2025_071",2245,"Carrub",2,""
"BLZ_2025_071",2948,"Stetri",2,""
"BLZ_2025_072",381,"Epistr",2,""
"BLZ_2025_072",1033,"Stetri",3,""
"BLZ_2025_072",1293,"Holads",2,""
"BLZ_2025_072",1781,"Holads",3,""
"BLZ_2025_072",2502,"Epistr",2,""
"BLZ_2025_072",2604,"Holads",4,""
"BLZ_2025_072",3134,"Epistr",1,""
"BLZ_2025_072",3360,"Chrmul",3,""
"BLZ_2025_073",2030,"Epistr",1,""
"BLZ_2025_073",2275,"Sphbar",1,""
"BLZ_2025_073",2696,"Halrad",1,""
"BLZ_2025_073",2713,"Epistr",1,""
"BLZ_2025_073",3282,"Scavet",3,""
"BLZ_2025_073",3326,"Epistr",1,""
"BLZ_2025_074",56,"Holads",1,""
"BLZ_2025_074",578,"Carrub",2,""
"BLZ_2025_074",695,"Epistr",2,""
"BLZ_2025_074",956,"Epistr",2,""
"BLZ_2025_074",1330,"Stetri",2,""
"BLZ_2025_074",1882,"Chrmul",2,""
"BLZ_2025_074",3098,"Epistr",2,""
"BLZ_2025_075",1561,"Halrad",4,""
"BLZ_2025_075",2839,"Mycti",3,""
"BLZ_2025_075",3203,"Stetri",4,""
"BLZ_2025_076",239,"Epistr",2,""
"BLZ_2025_076",1771,"Acabah",4,""
"BLZ_2025_076",3145,"Epistr",1,""
"BLZ_2025_077",36,"Chrmul",3,""
"BLZ_2025_077",356,"Carrub",2,""
"BLZ_2025_077",1167,"Holads",1,""
"BLZ_2025_077",1410,"Stetri",2,""
"BLZ_2025_077",2557,"Epistr",1,""
"BLZ_2025_077",2755,"Scavet",1,""
"BLZ_2025_077",3270,"Epistr",1,""
"BLZ_2025_078",1016,"Stetri",2,""
"BLZ_2025_078",2687,"Sphbar",2,""
"BLZ_2025_078",3512,"Halrad",2,""
"BLZ_2025_079",494,"Acabah",3,""
"BLZ_2025_079",717,"Chrmul",3,""
"BLZ_2025_079",1559,"Epistr",1,""
"BLZ_2025_079",1603,"Lutjoc",2,""
"BLZ_2025_079",2110,"Epistr",1,""
"BLZ_2025_079",2112,"Stetri",2,""
"BLZ_2025_079",2425,"Epistr",1,""
"BLZ_2025_079",2760,"Stetri",1,""
"BLZ_2025_079",3178,"Acabah",1,""
"BLZ_2025_080",2646,"Stetri",3,""
"BLZ_2025_080",2899,"Chrmul",2,""
"BLZ_2025_080",3318,"Holads",3,""
"BLZ_2025_081",334,"Epistr",10,""
"BLZ_2025_081",783,"Stetri",4,""
"BLZ_2025_081",2749,"Scavet",4,""
"BLZ_2025_081",2763,"Epistr",5,""
"BLZ_2025_081",2871,"Mycti",1,""
"BLZ_2025_082",235,"Holads",1,""
"BLZ_2025_082",816,"Lutjoc",3,""
"BLZ_2025_082",2668,"Chrmul",3,""
"BLZ_2025_082",2939,"Carrub",4,""
"BLZ_2025_083",1059,"Carrub",2,""
"BLZ_2025_083",1076,"Scavet",2,""
"BLZ_2025_083",1843,"Halrad",3,""
"BLZ_2025_083",2098,"Holads",4,""
"BLZ_2025_083",2392,"Holads",3,""
"BLZ_2025_083",2469,"Stetri",4,""
"BLZ_2025_083",3199,"Mycti",4,""
"BLZ_2025_083",3506,"Lutjoc",4,""
"BLZ_2025_084",558,"Lutjoc",4,""
"BLZ_2025_084",1402,"Halrad",1,""
"BLZ_2025_085",1043,"Halrad",1,""
"BLZ_2025_085",1228,"Lutjoc",1,""
"BLZ_2025_085",1941,"Lutjoc",2,""
"BLZ_2025_085",1983,"Stetri",1,""
"BLZ_2025_086",335,"Holads",4,""
"BLZ_2025_086",662,"Acabah",3,""
"BLZ_2025_086",2007,"Halrad",1,""
"BLZ_2025_087",1040,"Scavet",4,""
"BLZ_2025_087",1527,"Holads",2,""
"BLZ_2025_087",1566,"Acabah",2,""
"BLZ_2025_087",2582,"Epistr",1,""
"BLZ_2025_087",2658,"Scavet",3,""
"BLZ_2025_087",2745,"Acabah",1,""
"BLZ_2025_087",3014,"Holads",4,""
"BLZ_2025_088",323,"Holads",4,""
"BLZ_2025_088",541,"Holads",2,""
"BLZ_2025_088",1252,"Epistr",1,""
"BLZ_2025_088",1255,"Acabah",3,""
"BLZ_2025_088",1828,"Chrmul",4,""
"BLZ_2025_088",2041,"Epistr",1,""
"BLZ_2025_088",3226,"Carrub",4,""
"BLZ_2025_088",3250,"Epistr",1,""
"BLZ_2025_089",2105,"Mycti",3,""
"BLZ_2025_089",2525,"Carrub",2,""
"BLZ_2025_089",2831,"Stetri",2,""
"BLZ_2025_090",825,"Sphbar",2,""
"BLZ_2025_090",1152,"Carrub",4,""
"BLZ_2025_090",1408,"Stetri",4,""
"BLZ_2025_090",3300,"Scavet",4,""
"BLZ_2025_091",80,"Halrad",1,""
"BLZ_2025_091",145,"Mycti",4,""
"BLZ_2025_091",437,"Stetri",2,""
"BLZ_2025_091",583,"Halrad",3,""
"BLZ_2025_091",2305,"Stetri",3,""
"BLZ_2025_092",941,"Halrad",4,""
"BLZ_2025_092",1536,"Chrmul",2,""
"BLZ_2025_092",3107,"Carrub",2,""
"BLZ_2025_092",3208,"Holads",1,""
"BLZ_2025_093",144,"Scavet",2,""
"BLZ_2025_093",505,"Carrub",3,""
"BLZ_2025_093",810,"Stetri",3,""
"BLZ_2025_093",903,"Mycti",3,""
"BLZ_2025_093",1173,"Mycti",2,""
"BLZ_2025_093",2816,"Scavet",3,""
"BLZ_2025_093",2997,"Sphbar",2,""
"BLZ_2025_094",396,"Sphbar",4,""
"BLZ_2025_094",949,"Chrmul",1,""
"BLZ_2025_094",1239,"Epistr",6,""
"BLZ_2025_094",1279,"Lutjoc",4,""
"BLZ_2025_094",1692,"Holads",2,""
"BLZ_2025_094",2035,"Epistr",6,""
"BLZ_2025_094",2765,"Halrad",3,""
"BLZ_2025_095",575,"Sphbar",2,""
"BLZ_2025_095",849,"Lutjoc",4,""
"BLZ_2025_095",1436,"Holads",4,""
"BLZ_2025_095",1928,"Mycti",4,""
"BLZ_2025_095",1984,"Sphbar",1,""
"BLZ_2025_095",2318,"Stetri",2,""
"BLZ_2025_095",3222,"Holads",4,""
"BLZ_2025_095",3445,"Chrmul",3,""
"BLZ_2025_096",277,"Scavet",4,""
"BLZ_2025_096",2343,"Chrmul",1,""
"BLZ_2025_096",3324,"Carrub",2,""
"BLZ_2025_097",302,"Epistr",4,""
"BLZ_2025_097",449,"Halrad",4,""
"BLZ_2025_097",1071,"Halrad",1,""
"BLZ_2025_097",1962,"Stetri",4,""
"BLZ_2025_097",2884,"Mycti",1,""
"BLZ_2025_097",2899,"Acabah",2,""
"BLZ_2025_097",3349,"Carrub",3,""
"BLZ_2025_097",3455,"Epistr",5,""
"BLZ_2025_098",743,"Carrub",2,""
"BLZ_2025_098",752,"Epistr",1,""
"BLZ_2025_098",1052,"Carrub",1,""
"BLZ_2025_098",2247,"Epistr",2,""
"BLZ_2025_098",2686,"Holads",3,""
"BLZ_2025_098",2934,"Lutjoc",4,""
"BLZ_2025_099",105,"Epistr",3,""
"BLZ_2025_099",629,"Scavet",1,""
"BLZ_2025_099",639,"Holads",2,""
"BLZ_2025_099",1521,"Scavet",3,""
"BLZ_2025_099",1638,"Scavet",2,""
"BLZ_2025_099",2061,"Epistr",2,""
"BLZ_2025_099",2223,"Acabah",2,""
"BLZ_2025_099",3266,"Epistr",1,""
"BLZ_2025_100",28,"Carrub",3,""
"BLZ_2025_100",971,"Acabah",4,""
"BLZ_2025_100",2543,"Carrub",1,""
"BLZ_2025_101",412,"Lutjoc",4,""
"BLZ_2025_101",2497,"Mycti",2,""
"BLZ_2025_101",3590,"Chrmul",2,""
"BLZ_2025_102",1168,"Stetri",1,""
"BLZ_2025_102",1790,"Carrub",2,""
"BLZ_2025_102",2527,"Holads",2,""
"BLZ_2025_102",2999,"Holads",3,""
"BLZ_2025_103",477,"Epistr",2,""
"BLZ_2025_103",2016,"Sphbar",1,""
"BLZ_2025_103",2052,"Sphbar",2,""
"BLZ_2025_103",2084,"Epistr",2,""
"BLZ_2025_103",2115,"Stetri",1,""
"BLZ_2025_103",3120,"Scavet",4,""
"BLZ_2025_104",238,"Lutjoc",3,""
"BLZ_2025_104",971,"Stetri",4,""
"BLZ_2025_104",1057,"Epistr",2,""
"BLZ_2025_104",1130,"Scavet",4,""
"BLZ_2025_104",1242,"Carrub",1,""
"BLZ_2025_104",1393,"Halrad",1,""
"BLZ_2025_104",1652,"Epistr",3,""
"BLZ_2025_104",2487,"Epistr",1,""
"BLZ_2025_104",3585,"Lutjoc",3,""
"BLZ_2025_105",395,"Sphbar",3,""
"BLZ_2025_105",1059,"Chrmul",3,""
"BLZ_2025_105",1348,"Chrmul",3,""
"BLZ_2025_105",1589,"Epistr",1,""
"BLZ_2025_105",1954,"Epistr",1,""
"BLZ_2025_105",2067,"Stetri",2,""
"BLZ_2025_106",654,"Epistr",2,""
"BLZ_2025_106",1143,"Stetri",1,""
"BLZ_2025_106",2054,"Sphbar",2,""
"BLZ_2025_106",2557,"Mycti",4,""
"BLZ_2025_106",2741,"Lutjoc",2,""
"BLZ_2025_106",2952,"Halrad",3,""
"BLZ_2025_106",2979,"Epistr",2,""
"BLZ_2025_107",570,"Sphbar",4,""
"BLZ_2025_107",828,"Scavet",2,""
"BLZ_2025_107",941,"Holads",2,""
"BLZ_2025_107",1283,"Chrmul",1,""
"BLZ_2025_107",1566,"Mycti",4,""
"BLZ_2025_107",2523,"Holads",4,""
"BLZ_2025_107",2530,"Holads",2,""
"BLZ_2025_107",3175,"Acabah",2,""
"BLZ_2025_108",2867,"Carrub",4,""
"BLZ_2025_108",3224,"Lutjoc",1,""
"BLZ_2025_109",249,"Carrub",2,""
"BLZ_2025_109",2334,"Epistr",1,""
"BLZ_2025_109",3405,"Lutjoc",2,""
"BLZ_2025_109",3497,"Scavet",3,""
"BLZ_2025_110",98,"Epistr",1,""
"BLZ_2025_110",667,"Epistr",1,""
"BLZ_2025_110",1618,"Stetri",2,""
"BLZ_2025_110",1853,"Scavet",4,""
"BLZ_2025_110",2469,"Halrad",2,""
"BLZ_2025_110",2893,"Stetri",2,""
"BLZ_2025_110",3394,"Scavet",4,""
"BLZ_2025_111",2897,"Epistr",1,""
"BLZ_2025_111",3380,"Scavet",3,""
"BLZ_2025_112",724,"Epistr",1,""
"BLZ_2025_112",1806,"Halrad",2,""
"BLZ_2025_112",1990,"Epistr",1,""
"BLZ_2025_112",2312,"Acabah",3,""
"BLZ_2025_112",2503,"Holads",3,""
"BLZ_2025_112",2551,"Halrad",4,""
"BLZ_2025_112",3060,"Acabah",1,""
"BLZ_2025_112",3362,"Holads",2,""
"BLZ_2025_112",3517,"Scavet",1,""
"BLZ_2025_113",87,"Epistr",1,""
"BLZ_2025_113",2325,"Epistr",1,""
"BLZ_2025_113",2634,"Lutjoc",1,""
"BLZ_2025_113",2839,"Sphbar",3,""
"BLZ_2025_113",3079,"Acabah",2,""
"BLZ_2025_114",2287,"Chrmul",2,""
"BLZ_2025_114",2675,"Lutjoc",3,""
"BLZ_2025_114",2936,"Chrmul",2,""
"BLZ_2025_115",78,"Epistr",2,""
"BLZ_2025_115",287,"Stetri",3,""
"BLZ_2025_115",465,"Holads",2,""
"BLZ_2025_115",891,"Sphbar",4,""
"BLZ_2025_115",939,"Stetri",3,""
"BLZ_2025_115",1339,"Mycti",2,""
"BLZ_2025_115",1862,"Epistr",3,""
"BLZ_2025_115",2723,"Epistr",1,""
"BLZ_2025_115",3290,"Chrmul",1,""
"BLZ_2025_116",3,"Lutjoc",1,""
"BLZ_2025_116",440,"Lutjoc",2,""
"BLZ_2025_116",562,"Chrmul",2,""
"BLZ_2025_116",3503,"Carrub",3,""
"BLZ_2025_116",3512,"Carrub",3,""
"BLZ_2025_117",395,"Epistr",1,""
"BLZ_2025_117",2174,"Epistr",1,""
"BLZ_2025_117",2876,"Carrub",2,""
"BLZ_2025_118",266,"Acabah",2,""
"BLZ_2025_118",477,"Sphbar",4,""
"BLZ_2025_118",696,"Sphbar",1,""
"BLZ_2025_118",1116,"Epistr",2,""
"BLZ_2025_118",1478,"Halrad",2,""
"BLZ_2025_118",1587,"Epistr",2,""
"BLZ_2025_118",1693,"Stetri",3,""
"BLZ_2025_118",1863,"Epistr",2,""
"BLZ_2025_118",2679,"Mycti",3,""
"BLZ_2025_118",3530,"Lutjoc",1,""
"BLZ_2025_119",1346,"Halrad",1,""
"BLZ_2025_119",1957,"Carrub",2,""
"BLZ_2025_119",1994,"Carrub",1,""
"BLZ_2025_119",2432,"Stetri",2,""
"BLZ_2025_120",827,"Acabah",1,""
"BLZ_2025_120",1208,"Stetri",2,""
"BLZ_2025_120",1576,"Epistr",2,""
"BLZ_2025_120",2856,"Holads",1,""
"BLZ_2025_120",3122,"Acabah",4,""
"BLZ_2025_120",3413,"Epistr",1,""
