"code","scientific_name","common_name","is_focal"
"Epistr","Epinephelus striatus","Nassau grouper",TRUE
"Chrmul","Chromis multilineata","Brown chromis",FALSE
"Sphbar","Sphyraena barracuda","Great barracuda",FALSE
"Lutjoc","Lutjanus jocu","Dog snapper",FALSE
"Halrad","Halichoeres radiatus","Puddingwife wrasse",FALSE
"Carrub","Caranx ruber","Bar jack",FALSE
"Acabah","Acanthurus bahianus","Ocean surgeonfish",FALSE
"Scavet","Scarus vetula","Queen parrotfish",FALSE
"Stetri","Stegastes triangulatus","Threespot damselfish",FALSE
"Mycti","Mycteroperca tigris","Tiger grouper",FALSE
"Holads","Holocentrus adscensionis","Squirrelfish",FALSE
